x,y,z,label
3.013097,3.5395709999999996,2.6999999999999993,reconstructed_only
3.013097,3.539570999999999,2.789999999999999,reconstructed_only
3.013097,3.539570999999999,2.879999999999999,reconstructed_only
3.013097,3.539570999999999,2.9699999999999998,reconstructed_only
3.013097,3.539570999999999,3.0599999999999996,reconstructed_only
3.013097,3.539570999999999,3.1499999999999995,reconstructed_only
3.0130969999999997,3.539570999999999,3.2399999999999993,reconstructed_only
3.0130969999999997,3.539570999999999,3.329999999999999,reconstructed_only
3.0130969999999997,3.539570999999999,3.419999999999999,reconstructed_only
3.0130969999999997,3.539570999999999,3.509999999999999,reconstructed_only
3.0130969999999997,3.539570999999999,3.5999999999999996,reconstructed_only
3.0130969999999997,3.539570999999999,3.6899999999999995,reconstructed_only
3.0130969999999997,3.539570999999999,3.749999999999999,reconstructed_only
3.143151,3.4909769999999996,1.979999999999999,reconstructed_only
3.143151,3.4909769999999996,2.0699999999999994,reconstructed_only
3.143151,3.4909769999999996,2.1599999999999993,reconstructed_only
3.143151,3.4909769999999996,2.249999999999999,reconstructed_only
3.143151,3.4909769999999996,2.339999999999999,reconstructed_only
3.143151,3.4909769999999996,2.4299999999999997,reconstructed_only
3.143151,3.4909769999999996,2.5199999999999996,reconstructed_only
3.143151,3.4909769999999996,2.6099999999999994,reconstructed_only
3.143151,3.4909769999999996,2.6999999999999993,reconstructed_only
3.143151,3.490976999999999,2.789999999999999,reconstructed_only
3.143151,3.490976999999999,2.879999999999999,reconstructed_only
3.143151,3.490976999999999,2.9699999999999998,reconstructed_only
3.143151,3.490976999999999,3.0599999999999996,reconstructed_only
3.143151,3.490976999999999,3.1499999999999995,reconstructed_only
3.1431509999999996,3.490976999999999,3.2399999999999993,reconstructed_only
3.1431509999999996,3.490976999999999,3.329999999999999,reconstructed_only
3.1431509999999996,3.490976999999999,3.419999999999999,reconstructed_only
3.1431509999999996,3.490976999999999,3.509999999999999,reconstructed_only
3.1431509999999996,3.490976999999999,3.5999999999999996,reconstructed_only
3.1431509999999996,3.490976999999999,3.6899999999999995,reconstructed_only
3.1431509999999996,3.490976999999999,3.749999999999999,reconstructed_only
3.27137,3.4403449999999998,1.3499999999999994,reconstructed_only
3.27137,3.4403449999999998,1.4399999999999993,reconstructed_only
3.27137,3.4403449999999998,1.5299999999999994,reconstructed_only
3.27137,3.4403449999999998,1.6199999999999994,reconstructed_only
3.27137,3.4403449999999998,1.7099999999999993,reconstructed_only
3.27137,3.4403449999999998,1.7999999999999992,reconstructed_only
3.27137,3.4403449999999998,1.889999999999999,reconstructed_only
3.27137,3.4403449999999998,1.979999999999999,reconstructed_only
3.27137,3.4403449999999998,2.0699999999999994,reconstructed_only
3.27137,3.4403449999999998,2.1599999999999993,reconstructed_only
3.27137,3.4403449999999998,2.249999999999999,reconstructed_only
3.27137,3.4403449999999998,2.339999999999999,reconstructed_only
3.27137,3.4403449999999998,2.4299999999999997,reconstructed_only
3.27137,3.4403449999999998,2.5199999999999996,reconstructed_only
3.27137,3.4403449999999998,2.6099999999999994,reconstructed_only
3.27137,3.4403449999999998,2.6999999999999993,reconstructed_only
3.27137,3.4403449999999993,2.789999999999999,reconstructed_only
3.27137,3.4403449999999993,2.879999999999999,reconstructed_only
3.27137,3.4403449999999993,2.9699999999999998,reconstructed_only
3.27137,3.4403449999999993,3.0599999999999996,reconstructed_only
3.27137,3.4403449999999993,3.1499999999999995,reconstructed_only
3.2713699999999997,3.4403449999999993,3.2399999999999993,reconstructed_only
3.2713699999999997,3.4403449999999993,3.329999999999999,reconstructed_only
3.2713699999999997,3.4403449999999993,3.419999999999999,reconstructed_only
3.2713699999999997,3.4403449999999993,3.509999999999999,reconstructed_only
3.2713699999999997,3.4403449999999993,3.5999999999999996,reconstructed_only
3.2713699999999997,3.4403449999999993,3.6899999999999995,reconstructed_only
3.2713699999999997,3.4403449999999993,3.749999999999999,reconstructed_only
3.397678,3.387704,1.3499999999999994,reconstructed_only
3.397678,3.387704,1.4399999999999993,reconstructed_only
3.397678,3.387704,1.5299999999999994,reconstructed_only
3.397678,3.387704,1.6199999999999994,reconstructed_only
3.397678,3.387704,1.709999999999999,reconstructed_only
3.397678,3.387704,1.7999999999999992,reconstructed_only
3.397678,3.387704,1.889999999999999,reconstructed_only
3.397678,3.387704,1.979999999999999,reconstructed_only
3.397678,3.387704,2.0699999999999994,reconstructed_only
3.397678,3.387704,2.1599999999999993,reconstructed_only
3.397678,3.387704,2.249999999999999,reconstructed_only
3.397678,3.387704,2.339999999999999,reconstructed_only
3.397678,3.387704,2.4299999999999997,reconstructed_only
3.397678,3.387704,2.5199999999999996,reconstructed_only
3.397678,3.387704,2.6099999999999994,reconstructed_only
3.397678,3.387704,2.6999999999999993,reconstructed_only
3.397678,3.3877039999999994,2.789999999999999,reconstructed_only
3.397678,3.3877039999999994,2.879999999999999,reconstructed_only
3.397678,3.3877039999999994,2.9699999999999998,reconstructed_only
3.397678,3.3877039999999994,3.0599999999999996,reconstructed_only
3.397678,3.3877039999999994,3.1499999999999995,reconstructed_only
3.3976779999999995,3.3877039999999994,3.2399999999999993,reconstructed_only
3.3976779999999995,3.3877039999999994,3.329999999999999,reconstructed_only
3.3976779999999995,3.3877039999999994,3.419999999999999,reconstructed_only
3.3976779999999995,3.3877039999999994,3.509999999999999,reconstructed_only
3.3976779999999995,3.3877039999999994,3.5999999999999996,reconstructed_only
3.3976779999999995,3.3877039999999994,3.6899999999999995,reconstructed_only
3.3976779999999995,3.3877039999999994,3.75,reconstructed_only
3.522001,3.333085,1.3499999999999994,reconstructed_only
3.522001,3.333085,1.4399999999999993,reconstructed_only
3.522001,3.333085,1.5299999999999991,reconstructed_only
3.522001,3.333085,1.6199999999999992,reconstructed_only
3.522001,3.333085,1.709999999999999,reconstructed_only
3.522001,3.333085,1.7999999999999992,reconstructed_only
3.522001,3.333085,1.889999999999999,reconstructed_only
3.522001,3.333085,1.979999999999999,reconstructed_only
3.522001,3.333085,2.0699999999999994,reconstructed_only
3.522001,3.333085,2.1599999999999993,reconstructed_only
3.522001,3.333085,2.249999999999999,reconstructed_only
3.522001,3.333085,2.339999999999999,reconstructed_only
3.522001,3.333085,2.4299999999999997,reconstructed_only
3.522001,3.333085,2.5199999999999996,reconstructed_only
3.522001,3.333085,2.6099999999999994,reconstructed_only
3.522001,3.333085,2.6999999999999993,reconstructed_only
3.522001,3.3330849999999996,2.789999999999999,reconstructed_only
3.522001,3.3330849999999996,2.879999999999999,reconstructed_only
3.522001,3.3330849999999996,2.9699999999999998,reconstructed_only
3.522001,3.3330849999999996,3.0599999999999996,reconstructed_only
3.522001,3.3330849999999996,3.1499999999999995,reconstructed_only
3.5220009999999995,3.3330849999999996,3.2399999999999993,reconstructed_only
3.5220009999999995,3.3330849999999996,3.329999999999999,reconstructed_only
3.5220009999999995,3.3330849999999996,3.419999999999999,reconstructed_only
3.5220009999999995,3.3330849999999996,3.509999999999999,reconstructed_only
3.5220009999999995,3.3330849999999996,3.5999999999999996,reconstructed_only
3.5220009999999995,3.3330849999999996,3.6899999999999995,reconstructed_only
3.5220009999999995,3.3330849999999996,3.75,reconstructed_only
3.644269,3.276519,1.3499999999999994,reconstructed_only
3.644269,3.276519,1.439999999999999,reconstructed_only
3.644269,3.276519,1.5299999999999991,reconstructed_only
3.644269,3.276519,1.6199999999999992,reconstructed_only
3.644269,3.276519,1.709999999999999,reconstructed_only
3.644269,3.276519,1.7999999999999992,reconstructed_only
3.644269,3.276519,1.889999999999999,reconstructed_only
3.644269,3.276519,1.979999999999999,reconstructed_only
3.644269,3.276519,2.0699999999999994,reconstructed_only
3.644269,3.276519,2.1599999999999993,reconstructed_only
3.644269,3.276519,2.249999999999999,reconstructed_only
3.644269,3.276519,2.339999999999999,reconstructed_only
3.644269,3.276519,2.4299999999999997,reconstructed_only
3.644269,3.276519,2.5199999999999996,reconstructed_only
3.644269,3.276519,2.6099999999999994,reconstructed_only
3.644269,3.276519,2.6999999999999993,reconstructed_only
3.644269,3.2765189999999995,2.789999999999999,reconstructed_only
3.644269,3.2765189999999995,2.879999999999999,reconstructed_only
3.644269,3.2765189999999995,2.9699999999999998,reconstructed_only
3.644269,3.2765189999999995,3.0599999999999996,reconstructed_only
3.644269,3.2765189999999995,3.1499999999999995,reconstructed_only
3.6442689999999995,3.2765189999999995,3.2399999999999993,reconstructed_only
3.6442689999999995,3.2765189999999995,3.329999999999999,reconstructed_only
3.6442689999999995,3.2765189999999995,3.419999999999999,reconstructed_only
3.6442689999999995,3.2765189999999995,3.509999999999999,reconstructed_only
3.6442689999999995,3.2765189999999995,3.5999999999999996,reconstructed_only
3.6442689999999995,3.2765189999999995,3.6899999999999995,reconstructed_only
3.6442689999999995,3.2765189999999995,3.75,reconstructed_only
